PC1,PC2,Cluster,Categorie
-0.36099434288719334,1.2686847815643463,0,Métal
-0.2658950144131855,1.62338124120878,1,Plastique
1.5579931380796663,-1.558805382982399,2,Verre
-0.8004945696422425,-0.3057225128560239,1,Plastique
2.132620031664344,-1.6242955368395646,2,Verre
-0.9134322338552243,0.705042795482355,1,Papier
-0.594820645399215,-1.3174698772651472,1,Plastique
-0.8080989490855923,-0.6858814845159925,0,Métal
-0.3740434451396354,-0.7331879073772938,0,Métal
-0.6542576628625004,1.6729194244836265,1,Papier
-1.063049170962041,0.7566575160314957,1,Plastique
-1.135998214941523,-1.258087455686123,1,Plastique
1.862821760832301,-1.5946915047565375,2,Verre
-0.5791041280904737,1.6664700087471267,1,Papier
-0.36592198475312976,0.6418189040743763,1,Plastique
-0.7731183103700952,-0.2968461702809908,1,Papier
-0.44058930503768856,-0.3420362584547718,1,Plastique
-0.2951792487243863,0.6389502968396419,1,Plastique
-0.5622759666314197,-0.32801435830213266,1,Plastique
-0.5394782381364231,0.6590076991176812,1,Plastique
-0.8017235471794557,-0.30471999921537063,1,Plastique
-0.9973080255112141,-0.28306332038022686,1,Plastique
-0.8293340951930894,-1.2832300743209115,1,Papier
-0.14888412299756695,0.29707462920124983,0,Métal
1.143670426207248,1.499436852877854,2,Verre
-0.7646082430115468,0.6928387560377802,1,Papier
0.38061053971137704,0.5654675579843886,1,Métal
2.1447519555740904,1.354734446738904,2,Verre
-0.4495839487093878,0.6496277980761784,1,Plastique
-0.3948086250871746,0.6336388144947536,1,Papier
0.5301937935561509,2.1305921306215865,3,Verre
2.133623948458909,-0.6331950207449297,2,Verre
-0.6678960617231253,-1.6266811880736078,0,Métal
1.4165072044962812,-0.5531965898090021,2,Verre
2.6061673411979376,1.3042611806989453,2,Verre
-0.642185871242317,-0.31925394661304973,1,Plastique
-0.7961884866817304,-1.3001629994574309,1,Plastique
-0.6799444018384907,1.6707816860412337,1,Papier
-0.8860293385895707,-1.2847574933343895,1,Papier
-0.7451685835286328,0.687543619890939,1,Plastique
0.007177788428238602,0.25992144217043234,0,Métal
-0.7917546090685093,-0.31410325045031784,1,Plastique
-0.5473540684681344,-0.33459730867696025,1,Plastique
-1.1384698552968686,-1.5958408232091355,0,Métal
-0.25329360673427104,1.627182249931877,1,Plastique
-0.7171392910835055,-0.6924101587788114,0,Métal
-0.4548337168387847,-1.3334774198595845,1,Plastique
-0.6319054785884691,-0.32332189871401895,1,Plastique
1.4372902531679512,-1.5493670675251308,2,Verre
2.1350407589120333,1.3551403783487947,2,Verre
1.1699020704975878,0.4695523030507338,2,Plastique
-0.5931039788455251,-1.3175778363808577,1,Plastique
-0.7540607968105223,-0.617851867592865,0,Métal
-0.6037125500150741,1.6692515458497257,1,Papier
0.9139882373912858,-1.4948782594554126,2,Verre
2.978109084287743,0.26702546811631334,2,Verre
-0.281237626078621,0.6326031289893674,1,Plastique
-0.8764230266895482,-1.2946715072265338,1,Plastique
-0.594820645399215,-1.3174698772651472,1,Plastique
-0.7554474723721561,-0.30924488424151475,1,Papier
-1.0209750694189785,-1.6282992660641855,0,Métal
1.3401994415008542,0.4485840580423761,2,Verre
-0.6685672061453768,-1.6633755739856206,0,Métal
-0.6890362852654561,1.6810841023337189,1,Papier
0.9249670952152522,0.5268570802361416,2,Verre
-0.6535830398941834,-1.688312651022957,0,Métal
-0.6037125500150741,1.6692515458497257,1,Papier
-0.539393037452385,0.28985043791651965,0,Métal
-0.7395908917577229,-0.6705019460018466,0,Métal
-0.5964372241123914,0.6644829977010407,1,Plastique
1.922182698397696,-1.5992995511424617,2,Verre
0.011356252912694237,1.5952792694601314,1,Plastique
-0.5850386269032175,-0.6591656084673693,0,Plastique
-0.6418199338394378,-0.32011023314369424,1,Plastique
-0.5282295436636871,-0.33189106320900463,1,Plastique
-0.3065943185890948,0.6402536933979455,1,Plastique
-0.44955236552836275,-0.345517921768304,1,Plastique
1.7907903389655908,-0.5963475945177907,2,Plastique
-0.4928127382577019,0.6592755416507645,1,Papier
-1.171540839600162,-1.2527287690161086,1,Papier
2.055191447665156,0.3690077398261917,2,Verre
-0.8776244347843722,-0.29509642683834914,1,Plastique
-0.5155721593790114,0.6640318883217609,1,Papier
-0.48217632898730234,-0.6828918923607746,0,Métal
-0.7351812130606907,0.6851218103348338,1,Papier
0.9836080948201618,-0.46878905308317964,2,Verre
-0.7765907027930472,-0.2973155250009536,1,Papier
-0.3120220705299177,-0.3599794410325732,1,Plastique
-0.542503873621314,0.6625986972318654,1,Plastique
-0.7131138815819223,1.2967320385525174,0,Métal
-0.6803454821013522,0.6718663837445076,1,Plastique
3.4179960372936478,1.218774342596656,2,Verre
-0.892152295507876,-1.2807095225128915,1,Papier
-0.7811279081252506,1.6848000637808969,1,Papier
-0.9045581367970423,-0.2925186243384088,1,Plastique
-0.6331834124381616,-0.3200307934711706,1,Plastique
-0.6866740101477201,-0.3048557745739915,1,Papier
2.0235108375509574,0.3724466144486678,2,Verre
1.7528159485141452,-0.5882018467227826,2,Verre
-0.9798536467678269,-1.2774299117244023,1,Papier
-0.8935972693633161,0.7001830394624575,1,Papier
-0.734603237837965,0.6718251779310871,1,Plastique
-0.7426166444342139,0.6900626558637402,1,Papier
-0.9707461943185319,-1.272653462755729,1,Papier
-0.10159530795098784,0.6255640373098148,1,Métal
-0.5078904519938363,-1.671169142689112,0,Métal
-0.7566336196100197,-0.3048462771962852,1,Plastique
-0.8164337466855252,-0.2933291909336464,1,Plastique
1.794310877562426,-0.5955627533319854,2,Verre
-0.6542576628625004,1.6729194244836265,1,Papier
-0.34790933896275855,-1.3428438075029872,1,Plastique
-0.9242958020114177,-0.2844468133650271,1,Papier
-0.6644360229475041,-0.7011197525274109,0,Métal
1.3401994415008542,0.4485840580423761,2,Verre
-0.6174833381515717,-0.3136662663041836,1,Papier
-0.8917796922076858,-1.2795928189938135,1,Papier
0.4025872059107255,0.5622173135686739,1,Métal
-0.9754231408245537,1.381175040678073,0,Métal
2.1703610592588976,0.3550222158467202,2,Verre
-0.5138407931736694,-0.33572412185507794,1,Plastique
-0.8563446862676307,0.6906013668671986,1,Papier
-0.4358660211586852,-1.3331678085483492,1,Plastique
2.0609937472958313,-0.6193080972417127,2,Verre
-0.892152295507876,-1.2807095225128915,1,Papier
-0.3084282408050044,0.6411203963552883,1,Plastique
-0.8680993154524671,-1.2808458964478786,1,Papier
-0.8379853401162072,-1.2885489318276224,1,Papier
3.325678306643125,-1.277104104300406,2,Métal
-0.7395498741072597,0.6810066880798147,1,Plastique
-0.7518484954436458,-1.2980479493761508,1,Plastique
-1.3861581179303535,-1.6171374765455582,0,Métal
0.7673949052723407,-0.4855021791289731,2,Verre
-0.16143554860937206,0.23683360804677456,0,Métal
-0.9031364306425226,-1.285324613518144,1,Plastique
2.6810335234940688,-1.6811610670806407,2,Verre
1.4944250887381088,-0.5614702200894299,2,Verre
-0.7063553953469388,-0.31918132307550184,1,Plastique
-0.5596017237227476,0.2797873499673651,0,Métal
-0.7776316063225828,-1.6794378337075102,0,Métal
-0.8961376764075721,0.35262241585181986,0,Métal
-0.5864957990422932,0.2961040289807684,0,Métal
2.791742577783431,0.28796972545305555,2,Verre
-0.545529405493546,-0.33139479027317287,1,Plastique
2.0670666768255668,1.3629693837079417,2,Verre
-0.6180048598595937,-1.6947533819232516,0,Métal
-0.7781018357972351,0.6952984645576639,1,Papier
-0.8660558759393759,0.7031539519886494,1,Papier
-0.7300176237709703,-0.6903758215400504,0,Métal
-0.584076983008122,-0.3283935472183279,1,Plastique
-0.8912977526623647,0.3147451630770264,0,Métal
-0.6000065285865556,-0.3238014109505074,1,Plastique
-1.1287833665029363,-1.2568507759598044,1,Papier
0.42370054055973694,0.5574677667730894,1,Métal
-0.8668269202938879,0.6984741678828381,1,Papier
-0.7395908917577229,-0.6705019460018466,0,Métal
0.8706630922930811,-0.49377259465328627,2,Verre
-1.0633454358469145,-1.6385753793523958,0,Métal
1.9363913786600833,1.3764527811792637,2,Verre
-0.4590540136715623,0.2911609040117109,0,Métal
1.4358448999528644,1.431787135807822,2,Verre
1.9036224739689254,-1.6024411559641802,2,Verre
-0.5251361569373165,1.6532127365262663,1,Papier
-0.4272077785377081,1.642898528414065,1,Plastique
-0.1544052802156436,1.6166738517048567,1,Plastique
-0.9000058562948081,1.6979895238023388,1,Papier
1.1576289637164683,-0.525864020588252,2,Verre
-1.071099720067606,-0.27047001744456334,1,Papier
-0.9110038057936755,-1.6197946324136132,0,Métal
-0.7700356642417989,1.3407014476135937,0,Métal
-0.34582288954954027,-0.7324263972684528,0,Métal
-0.6946288714314617,0.6832463019301407,1,Papier
2.2529318915755487,-0.6432506558745413,2,Verre
-0.3635829745764423,0.32227558716875504,0,Métal
-0.6892218967552923,-0.6539957277703132,0,Métal
2.2651197940444767,0.34928378191713083,2,Verre
2.5873984910224466,-0.6799170796138541,2,Verre
-0.3691283263457642,0.3251135073639835,0,Métal
-0.7588826194367508,0.6929029862434877,1,Papier
1.5432437787256605,-0.5635357803355695,2,Verre
1.8889655951417774,0.39000794471675215,2,Verre
-0.44592675040826857,0.3063580880791359,0,Métal
-0.5964372241123914,0.6644829977010407,1,Plastique
-0.6037125500150741,1.6692515458497257,1,Papier
2.1433016338907427,-0.6302764793808754,2,Plastique
1.7191249366240602,0.41660666644988575,2,Verre
-0.4566623277794465,0.656448672100659,1,Plastique
2.1624706678296293,0.3596702825439049,2,Verre
1.9790671207378692,-1.6054856375513882,2,Verre
-0.3869828183279489,1.6482293980789022,1,Papier
-0.7781018357972351,0.6952984645576639,1,Papier
-0.6606316167998283,-0.31082147943975835,1,Papier
-0.6445036876614609,0.6831496162174668,1,Papier
2.7568772177192047,1.2864159342162742,2,Verre
0.21704621383486414,1.5773723227515444,1,Métal
2.1922612585419206,-0.6393434612885951,2,Verre
-0.11768846124668936,1.605578406113559,1,Plastique
-0.7405932848105957,-0.311766582996865,1,Plastique
2.2522330888841804,1.336901751291817,2,Verre
2.6061673411979376,1.3042611806989453,2,Verre
0.7921902468440036,1.5308462884137002,2,Verre
-0.6721437906502784,-0.3164232260290534,1,Papier
-0.4693064950461685,0.6578892568278374,1,Plastique
2.8000118927428934,0.28941165547176695,2,Verre
-0.42015740551166914,-0.3443294358449227,1,Plastique
-0.8593240176344521,-1.2930946663604994,1,Plastique
-0.5394782381364231,0.6590076991176812,1,Plastique
-0.7176837303088315,-1.6430212082252742,0,Métal
-0.23389759288757397,-0.3655318976757316,1,Plastique
1.1275898097315493,1.5564532142815948,2,Verre
-0.8986834233504724,-1.2775168910585597,1,Papier
2.270714526169941,-1.6362384517384296,2,Verre
-0.6122155522724698,1.6623069197639475,1,Plastique
1.963826942654217,-1.6020870208147786,2,Verre
-0.7778155250336813,0.6937757606443273,1,Papier
-0.8784526041189954,-0.29068621072658796,1,Plastique
-0.28202744258313184,-1.366243013242851,1,Verre
-0.23389759288757397,-0.3655318976757316,1,Plastique
-0.7946651959255114,-0.61764144734059,0,Métal
1.1275898097315493,1.5564532142815948,2,Verre
-0.6029553576392969,-1.6425690997274915,0,Métal
-0.5879653234655293,-0.31211378097764597,1,Papier
-0.5330427374604132,0.34515063991828465,0,Métal
-0.5696721304528861,-0.32803520416114784,1,Plastique
0.3822924645276634,-0.4172633401764765,1,Verre
-0.5918248797704363,1.666757222350274,1,Papier
-1.1979056552266514,-1.2547925394775914,1,Plastique
-0.08907304258487675,1.238792846773695,0,Métal
-0.743891543465902,-0.3004322788010707,1,Papier
-0.9031364306425226,-1.285324613518144,1,Plastique
-0.3412972296317907,-1.344797194765068,1,Plastique
-0.41917477282682203,0.6469547156174642,1,Plastique
-0.8141982325884158,0.3775288680955864,0,Métal
1.7904316059112042,-0.590958610746565,2,Verre
-0.7292786056368712,-1.307351054211889,1,Plastique
-0.775496656467258,-1.2895657757107455,1,Papier
-0.16143554860937206,0.23683360804677456,0,Métal
1.5145663380480643,0.430343106699012,2,Verre
-0.3078505546141349,-0.35203172545155437,1,Métal
0.19736193280974926,-1.3371645252824624,2,Verre
1.2746497588893038,-0.5345643616654353,2,Verre
-0.7765907027930472,-0.2973155250009536,1,Papier
-0.19154876230126944,1.6244672563119964,1,Métal
1.3828106762141175,0.4427971508136932,2,Verre
-0.6933057369130003,-0.31047744695650636,1,Plastique
-0.6872050403868691,-1.2993335715992067,1,Papier
1.961950316591981,1.3718803032178484,2,Verre
-0.5895622389158212,-0.6994242424472285,0,Métal
-0.9134322338552243,0.705042795482355,1,Papier
-0.6553465262312996,-0.318613470532064,1,Plastique
-0.9042589558892188,-0.2838388763636861,1,Papier
-0.5623884636430804,-1.32026458310226,1,Plastique
-0.7551394822191897,0.6900387858778407,1,Papier
-0.6944689982116934,0.6819750348486189,1,Papier
-0.8087623630337011,-1.2884030909100204,1,Papier
-0.8526249386325846,0.683143149078582,1,Plastique
-0.4035692585907783,0.3282939942803951,0,Métal
1.9890309519987208,-0.6188603921192561,2,Verre
-0.4078387000637409,0.3333612128381458,0,Métal
-0.8811972080954842,-1.2942601123736397,1,Plastique
-0.5251361569373165,1.6532127365262663,1,Papier
-1.2673284499065915,-1.2443424236295801,1,Papier
0.5260811617034334,1.5014531651145064,1,Verre
-1.0018152473292163,-0.27945615188787865,1,Papier
-0.7707011326083602,0.6892289185520835,1,Papier
-0.9856995201611705,-1.636669286250153,0,Métal
-0.3785976174512101,1.309493219380309,0,Métal
-0.45261473943527897,-0.3400364753253502,1,Plastique
-1.3861581179303535,-1.6171374765455582,0,Plastique
0.8706630922930811,-0.49377259465328627,2,Verre
2.0235108375509574,0.3724466144486678,2,Verre
3.4179960372936478,1.218774342596656,2,Verre
-0.8763799226645685,1.6895197412768204,1,Plastique
-0.591115159015075,-1.3165061809079053,1,Plastique
0.10578820275890613,0.5953987331623869,1,Métal
-0.6331834124381616,-0.3200307934711706,1,Plastique
1.889939640410478,-0.6010207653939572,2,Verre
-0.22959540555873514,1.6277457645786833,1,Papier
0.8833852397271555,-1.4923624901834462,2,Verre
1.143670426207248,1.499436852877854,2,Plastique
3.4179960372936478,1.218774342596656,2,Verre
-0.9739775484790479,-0.6078045433297743,0,Plastique
-1.2176544357846049,-1.2512612102276697,1,Plastique
2.6810335234940688,-1.6811610670806407,2,Verre
-0.7916218154069345,0.3145216969635767,0,Métal
-0.6606316167998283,-0.31082147943975835,1,Papier
0.46305961366971604,1.5477813020069473,1,Plastique
-0.2726825072885051,1.2867200265280323,0,Métal
1.763283513799607,-1.5919239407077521,2,Verre
1.8144619267744257,1.392593582577249,2,Verre
-0.8138370011520613,-0.6370157088405474,0,Métal
-0.46745412571990674,-1.6914690032576911,0,Métal
-0.6338896103063858,-0.3249078659013238,1,Plastique
-0.48839432023875273,1.6457054756851173,1,Plastique
-0.8128231224418527,0.6991259173933064,1,Plastique
2.5536961713464468,1.3109911476093903,2,Verre
3.4179960372936478,1.218774342596656,2,Verre
0.6435086462355687,-0.4396485031269588,2,Verre
-1.068624396453232,-1.5970234218657735,0,Métal
-0.4162457037096573,1.6359278521808338,1,Plastique
-0.8418243258081799,-1.29601318886491,1,Plastique
0.9139882373912858,-1.4948782594554126,2,Verre
-0.28457349388453057,0.6357582230616285,1,Plastique
-0.771675763699287,0.6943567563308817,1,Papier
-0.5948128086324146,0.6633656479779375,1,Papier
-1.0300980927925258,-1.6123796443208804,0,Métal
-0.975413539788579,-1.6566949699266198,0,Métal
-0.7551394822191897,0.6900387858778407,1,Papier
0.6916469308351553,-1.4670365454005556,2,Verre
-0.5043856134523848,-1.3287473228688833,1,Plastique
1.063803547619552,-0.4752047528511204,2,Verre
-1.0139282462395738,-0.6711473401555164,0,Plastique
-0.37438043152851125,-0.35106417091301756,1,Plastique
-0.5138407931736694,-0.33572412185507794,1,Plastique
-0.38863253116529983,-0.3477070693165998,1,Plastique
0.3655993322493497,-0.4696363289913188,1,Verre
-0.6553465262312996,-0.318613470532064,1,Plastique
1.241511290669636,-0.5337707113383097,2,Verre
-0.6822928695197747,-0.6572952356506343,0,Métal
1.9363913786600833,1.3764527811792637,2,Verre
-0.299234611864296,0.6353209077014583,1,Plastique
-0.6741027840923569,-0.6796704865449692,0,Métal
1.7731850638437447,0.4066539186061513,2,Verre
-0.7144308683465708,0.36184514181292204,0,Métal
1.371816563530918,0.44821456190763076,2,Verre
-0.6892218967552923,-0.6539957277703132,0,Métal
1.664546084626264,-0.580203385484249,2,Verre
2.292657340298296,1.3397923820365654,2,Verre
-0.7168241342555814,-0.31534238361715294,1,Plastique
0.9174471901699663,0.5284150406357633,2,Verre
1.7016093690338914,-0.5797710747021486,2,Verre
-0.9461437484038446,0.7116296482616853,1,Papier
-0.22691264693283655,0.6322829338154785,1,Plastique
-0.6922177039946782,-0.3164533560527869,1,Plastique
2.2024833355265576,1.3473330455646997,2,Verre
1.5258147018444035,0.4279786126876226,2,Verre
-0.8476161520762926,-1.2932065330130031,1,Plastique
-0.6088071939829125,-1.3191543651194089,1,Plastique
-0.5329939804717245,-0.33165405690133376,1,Plastique
1.5301662137504262,-1.5599131610304688,2,Verre
-0.40939130879904506,-0.34731096067895817,1,Plastique
-1.0429534762885118,-0.27262732514511545,1,Papier
0.5279198205533557,-0.45626493847569294,1,Verre
-1.001383677944713,-1.2850954010203606,1,Plastique
-0.6920544387206058,0.2912536673345103,0,Métal
-0.40563613448221836,-0.6616637904767921,0,Métal
0.857263866051785,1.4480802778159194,1,Verre
-0.6922177039946782,-0.3164533560527869,1,Plastique
-0.7797760873777331,-0.6437983594300378,0,Métal
-0.5649266500457416,0.66157153873926,1,Plastique
-1.0868431275281067,1.2870983136053706,3,Papier
1.241511290669636,-0.5337707113383097,2,Verre
-0.866294701108097,-1.2908449552366668,1,Papier
-0.8031894269860695,1.3192385087418208,0,Métal
-0.7466442220151605,-1.3011553282744321,1,Papier
2.1447519555740904,1.354734446738904,2,Verre
2.0115152983539932,-1.613105106939644,2,Verre
-0.6409968910564671,-0.32300759491243647,1,Plastique
-0.6749966664508857,-0.7031746931125984,0,Métal
-0.23702353377255223,0.6345991596893394,1,Métal
-0.256219193363161,0.6335354933678985,1,Plastique
1.4980557538238302,0.4779243590804152,2,Verre
-0.9929043261675916,-1.2684211465050297,1,Papier
-0.7617567452710687,0.3474040658426305,0,Plastique
-0.13927081612232128,0.2996278395948486,0,Métal
-0.9933044810491862,-0.6301565077212462,0,Métal
-0.5850386269032175,-0.6591656084673693,0,Métal
1.569385773918365,-0.573134135435278,2,Plastique
-0.8418243258081799,-1.29601318886491,1,Plastique
